Timestamp,Epochs,SS1,SS0,K1,K0,REM1,REM0,Son1,Son0,Soff1,Soff0,A1,A0,MS1,MS0
1402078,187,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1408732,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412947,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1417502,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1422841,190,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1427408,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1429634,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1433280,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1448851,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1454303,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1447767,194,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1480259,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487641,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488829,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485687,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1497633,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1502235,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1506679,201,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1504311,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1513093,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1510681,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1517105,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1515980,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1529227,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1528217,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1530839,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536113,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1544965,206,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1589028,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1576639,211,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1589889,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1590959,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1596573,213,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1603207,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1609328,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1604836,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1611467,215,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1618187,216,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1625769,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1630247,218,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1630396,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1629312,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1631659,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1634790,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1635174,219,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1638325,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1657968,222,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1665790,223,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1698842,227,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1708426,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1709277,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1709868,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1710133,229,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1715637,229,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1716758,229,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1716847,229,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1717550,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1718077,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1719065,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1721102,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1721478,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1722977,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1722549,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1723469,230,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1726161,231,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1733938,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1732752,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1733550,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1733114,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1736735,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1736296,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1735938,232,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1752224,234,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1791476,239,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1806379,241,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1806694,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1807042,241,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1817120,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1816274,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1815988,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1819330,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1821770,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1815025,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1814807,242,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1817873,243,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1823394,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1824823,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1826332,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1822625,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1826113,244,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1828140,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1828598,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1857288,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1857510,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1857825,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1858330,248,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1860447,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1862319,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1863002,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1863381,249,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1883368,252,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1909044,255,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1930477,258,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1945904,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1947462,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1948308,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1947676,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1947973,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1954264,261,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1957572,262,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1958956,262,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021129,270,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022167,270,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2023757,270,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2045770,273,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2064892,276,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2127471,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2123462,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2125541,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2127162,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2134069,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2136307,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2146629,287,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2157822,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2158950,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2162238,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2166080,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2165786,289,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2174522,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2180204,291,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2176278,291,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2186103,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2184287,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2192286,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2193211,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2196394,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2196233,293,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2195405,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2200149,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2203705,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2198386,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2206817,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2213278,296,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2216269,296,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2216018,296,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2223029,297,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2228943,298,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2234168,298,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2241977,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2240806,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2237303,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2239258,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2241761,299,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2244455,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248547,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2254516,301,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2250893,301,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2250480,301,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2257093,301,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2263168,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2261170,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2259773,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2264451,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2265692,303,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2265830,303,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2267235,303,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2268628,303,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2271538,303,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2274214,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2275459,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2275277,304,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2286064,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2284737,305,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2287336,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2284350,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2290224,306,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2289130,306,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2291664,306,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2293538,306,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2302238,307,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2308459,308,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2311650,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2312970,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2316205,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2318829,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2329799,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2330329,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2326667,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2332520,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2333515,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2337012,312,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2339216,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2342896,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2341151,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2346861,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2349396,314,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2359080,315,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2360449,315,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2361827,315,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2369251,316,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2371681,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2376266,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2371273,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2370998,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2372005,317,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2377780,318,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2379116,318,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2381166,318,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2383978,318,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2391857,319,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2390000,319,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2393932,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2392713,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395061,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2396223,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2406702,321,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2403228,321,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2408071,322,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2411406,322,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2412882,322,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2413078,322,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2414437,322,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2411641,322,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2417063,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2419605,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2427159,324,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2422652,324,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2428285,324,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2423920,324,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2424291,324,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2426235,324,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2430925,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2433734,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2435367,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2432261,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2436964,325,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2443642,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2451254,327,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2446578,327,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2449204,327,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2437403,325,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2440198,326,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2459240,328,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2455775,328,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2466345,329,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2461316,329,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2474340,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2469063,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2476053,331,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2476660,331,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2479139,331,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2485310,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2489348,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2491090,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2494060,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2494226,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2499465,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2498466,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2499849,334,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2503699,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2506929,335,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2508300,335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2505929,335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2512329,335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2525584,337,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2523640,337,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2539758,339,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2538205,339,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2547795,340,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2545400,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2554348,341,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2564129,342,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2566968,343,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2568667,343,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2565806,343,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2573086,344,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2575657,344,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2582716,345,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2583203,345,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2591168,346,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2589021,346,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2594152,346,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2604680,348,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2605387,348,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2607299,348,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2612029,349,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2614071,349,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2631663,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2635889,352,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2644213,353,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2645438,353,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2652578,354,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2673107,357,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2682344,358,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2691794,359,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2695175,360,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2701223,361,0,1,1,0,0,0,0,0,0,0,0,0,0,0
