Timestamp,Epochs,SS1,SS0,K1,K0,REM1,REM0,Son1,Son0,Soff1,Soff0,A1,A0,MS1,MS0
2713275,362,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2729153,364,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2742452,366,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2738837,366,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2736738,365,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2751350,367,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2752570,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2755041,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2757045,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2761123,369,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2767081,369,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2763283,369,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2768394,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2772358,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2774437,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2776672,371,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2789421,372,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2793099,373,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2790480,373,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2790741,373,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2799592,374,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2801608,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2802904,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2803911,374,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2811563,375,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2805834,375,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2816257,376,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2818173,376,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2847265,380,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2855777,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2857075,381,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2857760,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2858866,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2861132,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2864788,382,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2865011,383,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2866191,383,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2866525,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2869445,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2875443,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2874911,384,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2878760,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2882091,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2882913,385,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2883537,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2888313,386,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2890134,386,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2894193,386,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2897141,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2898308,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2900790,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2900582,387,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2914477,389,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2910172,389,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2927775,391,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2932222,391,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2936647,392,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2940095,393,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2954779,394,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2960048,395,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2964439,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2964857,396,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2965668,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2968930,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2969666,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2973509,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2974431,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2977023,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2978633,398,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2972721,397,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2984753,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2987240,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2990291,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2990472,399,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2991842,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2992149,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2993263,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2997047,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2994323,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2994662,400,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2995460,400,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2995666,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3000064,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3001909,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3003868,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3005671,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3006871,401,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3012428,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3010557,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3009928,402,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3013414,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3016713,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3019284,403,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3015210,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3024111,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3026250,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3027648,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3028960,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3031731,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3031508,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3034722,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3038253,406,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3050188,407,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3046932,407,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3048888,407,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3051330,407,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3055163,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3052681,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3056733,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3058588,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3062976,409,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3065963,409,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3068149,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3069519,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3073632,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3075519,411,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3080205,411,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3078239,411,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3082884,412,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3083424,412,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3089806,412,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3091815,413,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3093293,413,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3094092,413,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3104101,414,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3099022,414,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3112515,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3121624,417,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3123828,417,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3127247,417,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3152182,421,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3157340,421,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3163923,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3161880,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3160600,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3162761,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3165112,423,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3169163,423,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3170700,423,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3171503,423,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3176830,424,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3180977,425,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3182039,425,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3183019,425,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3184284,425,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3185261,425,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3191998,426,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3193134,426,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3197570,427,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3204922,428,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3207317,428,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3212969,429,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3227568,431,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3232680,432,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3235384,432,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3237648,432,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3243268,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3250766,434,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3255540,435,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3262832,436,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3266606,436,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3273524,437,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3307818,442,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3285223,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3286286,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3286898,439,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3287276,439,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3287493,439,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3289462,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3287965,439,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3298859,440,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3299725,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3311711,442,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3321259,443,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3322111,443,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3323653,444,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3323947,444,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3327912,444,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3329131,444,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3329308,444,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3339509,446,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3340219,446,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3341139,446,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3340471,446,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3350139,447,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3348412,447,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3347995,447,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3358652,448,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3353016,448,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3353623,448,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3361040,449,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3362189,449,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3367410,449,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3374598,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3383530,452,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3392627,453,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3390486,453,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3394345,453,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3394787,453,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3410029,455,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3406654,455,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3410463,455,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3417467,456,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3416916,456,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3422476,457,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3423255,457,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3424370,457,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3441906,459,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3442112,459,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3445585,460,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3442830,460,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3446525,460,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3447200,460,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3458204,462,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3461413,462,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3465069,463,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3472130,463,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3468839,463,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3469566,463,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3483282,465,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3484810,465,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3485531,465,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3486011,465,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3492593,466,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3491262,466,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3490760,466,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3495357,467,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3495691,467,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3501816,467,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3502067,467,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3502592,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3503382,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3508255,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3504650,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3504847,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3505092,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3506500,468,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3506020,468,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3507258,468,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3509053,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3509221,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3509504,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3509831,468,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3512570,469,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3513604,469,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3513968,469,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3514326,469,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3529218,471,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3529711,471,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3530045,471,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3531395,471,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3531503,471,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3532335,471,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3532685,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3534372,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3534801,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3534478,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3539514,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3539669,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3539892,472,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3547119,473,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3550909,474,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3560506,475,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3555061,475,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3561681,475,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3558990,475,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3562975,476,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3562649,476,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3563650,476,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3564478,476,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3565303,476,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3567700,476,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3566676,476,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3569098,476,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3571704,477,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3573641,477,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3575111,477,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3575331,477,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3575668,477,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3576742,477,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3582977,478,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3583222,478,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3583430,478,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3583680,478,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3584049,478,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3584425,478,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3584736,478,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3585200,479,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3587649,479,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3588534,479,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3589056,479,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3589374,479,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3589659,479,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3593114,480,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3595297,480,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3604952,481,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3614489,482,0,1,0,0,0,0,0,0,1,0,0,0,0,0
