Timestamp,Epochs,SS1,SS0,K1,K0,REM1,REM0,Son1,Son0,Soff1,Soff0,A1,A0,MS1,MS0
3739358,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3754227,501,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3764236,502,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3768631,503,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3797770,507,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3797215,507,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3796198,507,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3805626,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3806975,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3812412,509,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3816713,509,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3817467,509,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3821442,510,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3681898,491,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3687224,492,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3761099,502,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3777632,504,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3777890,504,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3790528,506,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3794747,506,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3836709,512,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3841330,513,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3850467,514,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3850623,514,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3859494,515,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3858231,515,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3860386,515,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3865038,516,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3868221,516,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3870605,517,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3870938,517,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4024111,537,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4021929,537,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4030134,538,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4031083,538,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4032957,538,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4861851,649,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4861151,649,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3912598,522,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3946407,527,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3971683,530,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4033884,538,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4042210,539,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4060811,542,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4068209,543,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4079718,544,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4076750,544,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4083450,545,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4081055,545,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4086264,545,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4100699,547,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4102063,547,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4104052,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4105634,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4107187,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4108396,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4110947,549,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4135197,552,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4145581,553,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4141755,553,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4144325,553,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4152713,554,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4159023,555,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4159147,555,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4169595,556,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4167888,556,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4173076,557,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4171493,557,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4176359,557,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4180052,558,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4178305,558,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4184909,558,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4185065,559,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4186752,559,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4189066,559,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4198838,560,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4195906,560,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4196324,560,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4193162,560,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4207567,562,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4208679,562,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4210113,562,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4212924,562,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4221440,563,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4219083,563,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4216770,563,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4215640,563,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4229346,564,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4227049,564,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4227198,564,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4222470,563,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4222788,564,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4234339,565,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4236899,565,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4241278,566,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4239108,566,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4250094,567,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4249761,567,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4258170,568,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4258993,568,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4254018,568,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4260040,569,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4265882,569,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4265094,569,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4268342,570,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4267582,570,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4284063,572,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4302635,574,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4303298,574,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4304213,574,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4308982,575,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4306973,575,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4317983,576,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4313881,576,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4319178,576,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4316697,576,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4326582,577,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4324932,577,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4334314,578,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4338556,579,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4340255,579,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4348042,580,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4346729,580,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4356481,581,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4362506,582,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4367376,583,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4368262,583,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4373117,584,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4376999,584,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4387175,585,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4395847,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400475,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4398313,587,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4401619,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4416803,589,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4415835,589,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4411100,589,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4419251,590,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4418159,590,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4431436,591,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4427745,591,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4438550,592,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4434749,592,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4439580,592,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4433805,592,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4444700,593,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4442518,593,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4447597,594,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4461375,595,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4458273,595,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4455898,595,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4463270,596,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4469344,596,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4465793,596,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4474653,597,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4483778,598,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4490566,599,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4487142,599,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4490870,599,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4490023,599,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4499597,600,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4498206,600,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4503868,601,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4501873,601,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4516886,603,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4524718,604,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4529114,604,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4530189,605,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4542556,606,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4566057,609,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4566304,609,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4580674,611,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4580941,611,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4596779,613,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4586919,612,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4584138,612,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4582951,612,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4597077,613,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4603060,614,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4604314,614,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4606454,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4605304,615,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4607412,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4608543,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4610763,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4610910,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4609719,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4618930,616,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4621504,617,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4620262,617,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4627028,617,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4627453,617,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4634164,618,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4628319,618,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4629891,618,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4630051,618,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4630256,618,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4642310,619,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4640097,619,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4637012,619,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4635537,619,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4644390,620,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4645933,620,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4646856,620,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4646676,620,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4652382,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4656586,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4655061,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4657698,622,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4660658,622,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4663479,622,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4670702,623,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4661240,622,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4678434,624,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4679847,624,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4680173,625,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4691635,626,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4688000,626,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4700433,627,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4701875,627,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4701104,627,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4701968,627,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4709619,628,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4703666,628,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4708334,628,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4711131,629,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4712218,629,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4714243,629,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4726089,631,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4730487,631,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4742852,633,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4745352,633,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4759136,635,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4765472,636,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4765905,636,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4766387,636,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4771982,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4771750,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4772278,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4772617,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4773275,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4774043,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4774343,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4775008,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4775405,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4775776,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4776558,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4776133,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4776299,637,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4777890,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4778149,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4779060,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4779361,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4781630,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4782152,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4783244,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4783368,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4787656,639,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4788044,639,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4788673,639,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4789722,639,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4786608,639,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4817126,643,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4824049,644,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4823656,644,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4828514,644,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4830090,645,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4830608,645,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4831937,645,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4838007,646,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4838792,646,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4839804,646,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4839290,646,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4840240,646,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4840560,646,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4849361,647,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4845141,647,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4847624,647,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4851227,647,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4854719,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4852541,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4855341,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4857035,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4857498,648,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4857967,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4858306,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4858485,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4859080,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4859551,648,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1847827,247,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1848936,247,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1987029,265,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2079618,278,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2092742,280,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3142266,419,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3146832,420,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3148536,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3149716,420,0,1,1,0,0,0,0,0,0,0,0,0,0,0
